pitchMin,pitchMax,pitchAve,energy,duration,f0,f1,Happy
249.058272,598.738703,431.5536329,0.149705672,2.7325,1147.754657,1975.271024,1
401.4416246,563.4585808,467.6281889,0.044474992,2.7134375,1734.076498,3803.940371,1
108.2249935,589.7257224,451.0928449,0.114584604,2.949375,426.2686272,2127.148284,1
302.0328303,595.9795026,451.2524541,0.177502461,3.126375,1218.963047,2566.921654,1
189.5132187,561.8531127,422.5060949,0.14069848,2.7134375,591.710464,3931.590904,1
257.869661,590.1600642,447.6353126,0.2108752,2.7134375,1113.094392,4207.541521,1
417.5041239,599.3075417,488.651187,0.16561216,3.185375,1164.189689,2755.749574,1
339.4931546,572.9976867,494.0327941,0.073936247,3.2443125,1098.919125,2434.698207,1
288.731767,597.3823504,451.924055,0.123964473,2.1235625,539.1419628,2606.89289,1
309.9246575,590.9493038,465.8170139,0.049142484,2.2415625,645.813777,2779.142319,1
306.330733,598.2630213,439.2802084,0.060439709,3.4498125,1349.015522,3553.167333,1
141.0487671,419.4546115,289.224278,0.005829212,2.7085625,1728.827128,3329.946415,0
299.5539039,471.617112,347.4634922,0.026946029,3.630625,1777.231251,3886.608641,0
300.8329284,587.8502788,355.9223438,0.066437303,2.305125,1738.860272,3894.231523,0
327.4110781,579.0379692,405.1545696,0.021560466,3.630625,2092.693511,4017.265091,0
378.7269731,576.4430641,424.1931858,0.017959788,2.9390625,2037.739798,4501.29934,0
367.8865756,513.0308375,412.3002264,0.072244205,2.5933125,1375.097303,3589.124422,0
169.2066693,494.650267,352.6771601,0.043940857,2.1200625,461.3816773,2559.294872,0
146.507415,523.8955507,390.5140557,0.150772742,3.826375,1940.603179,3340.505786,0
332.1576045,555.0404546,397.992647,0.145699832,4.947875,482.8201141,2643.796251,0
96.74198197,465.4822745,350.7020013,0.039779935,2.557125,472.9522282,3408.4411,0
173.6246714,577.588707,385.7677923,0.038168392,3.493625,1866.425407,3712.962126,0
157.2201299,565.7948469,381.5797168,0.034786705,3.429,1319.344202,3587.813642,0
321.802647,598.6505956,382.0444268,0.062679195,4.01125,1604.737618,3778.700008,0
168.3440712,426.7708667,339.5485958,0.090079018,3.36425,1998.890383,4077.107633,0
121.4086474,525.7210845,349.9829301,0.035618654,3.2348125,1914.004207,4925.930342,0
293.3798184,473.0793134,377.1008499,0.097802175,2.4585,501.7439093,2775.734052,0
289.9668214,470.5038801,359.6611708,0.02991764,3.1701875,1515.820379,3609.541484,0
303.9547162,511.0478425,346.6838181,0.053109428,2.9760625,2460.93386,4600.659411,0
304.6961764,578.6410724,348.7517018,0.034259874,3.4289375,510.7426875,2892.115107,0
195.851178,478.0603293,353.2050501,0.082022491,3.68775,259.3658189,2649.762824,0
284.0422568,597.5305616,353.4429266,0.08951077,4.093625,1297.22291,3197.849022,0
175.5849879,510.0702145,365.4030131,0.060600844,3.337875,1874.531185,3414.573236,0
257.0596828,473.2722956,350.4522527,0.096159924,3.5898125,799.5619974,2898.527996,0
77.89640045,529.631166,357.4276724,0.18485588,2.834,561.2697197,2477.632626,0
294.5968021,516.9669572,347.6121926,0.083974242,3.4638125,1802.480355,4044.974365,0
169.7220591,527.4790519,349.0850563,0.058206329,2.96,266.3305211,2183.067381,0
207.8393764,591.3110283,350.8289941,0.072846928,3.4065625,905.152938,3776.015743,0
275.5561293,459.0237572,344.423401,0.115667888,2.6450625,439.3222674,2598.868505,0
298.5467094,591.9815329,362.8600228,0.04289073,3.2119375,1452.938532,3272.686503,0
143.7296062,567.6147022,389.1491733,0.182081569,3.9676875,1355.289033,3373.220052,0
87.44894522,597.341792,366.9734027,0.061974735,3.8444375,1828.706117,3806.280227,0
314.5162447,576.1189811,365.033793,0.070737458,2.1804375,1919.808363,3478.269725,0
156.7759592,420.7342658,339.3205919,0.036336317,3.328,2053.673436,3980.644106,0
315.6971906,576.9104011,373.2595308,0.037064667,3.041125,1111.507185,3325.578638,0
310.7832551,531.370615,359.5157864,0.007907853,2.4673125,1908.724261,4040.032476,0
171.610457,430.5905272,330.0580513,0.035253888,2.8689375,506.7229831,2894.610355,0
270.6931994,514.1405862,323.9290925,0.014369724,3.0088125,699.4171212,3308.680481,0
310.2861767,556.8593427,353.0827242,0.038532994,1.836125,452.217462,2584.628683,0
281.7596277,460.6271246,355.484807,0.049297547,2.2951875,415.2494909,2941.780108,0
163.6889305,598.9821864,348.2905201,0.055806759,3.1558125,1903.750835,3963.279924,0
110.5703224,419.8716238,319.9821272,0.013537838,2.4810625,364.4382354,2891.089874,0
309.3601723,479.4343506,374.1834678,0.07306731,2.7649375,457.3084396,2611.477151,0
198.7573493,556.51312,362.240808,0.08511482,2.890625,442.0372912,2067.993226,0
171.3516838,431.6515752,334.7560453,0.123713002,3.0785625,1788.471794,4143.552719,0
163.9682652,524.2588715,356.4504818,0.050089007,3.1366875,411.9565395,2222.576279,0
293.6340855,503.8076482,354.7075863,0.042856386,3.3109375,1912.87921,3726.998932,0
284.6582744,455.9084839,356.0187788,0.069785966,2.904375,724.7782968,1178.954485,0
291.7427506,495.9929606,367.1594115,0.03124975,2.3234375,463.4309681,2956.986176,0
291.7741822,498.0956022,367.5012575,0.031251861,2.3815625,464.4693302,3007.587029,0
320.2433183,449.6338523,375.0471116,0.096000503,3.5433125,530.7806572,2573.55191,0
